n,n_non_null,mean,median,std,var,min,max,q25,q50,q75,iqr,colonne,type,n_modalites,mode,effectif_mode
30332,30332,2.6816563365422654,3.0,0.6703563625065616,0.4493776527530287,2.0,4.0,2.0,3.0,3.0,1.0,CDSEXE,quantitatif,,,
30332,30332,289.00121983383883,0.0,8959.19747502479,80267219.39649057,0.0,1524490.0,0.0,0.0,0.0,0.0,MTREV,quantitatif,,,
30332,30332,0.2019978900171436,0.0,0.6368441748538122,0.4055705030452329,0.0,6.0,0.0,0.0,0.0,0.0,NBENF,quantitatif,,,
30332,30332,,,,,,,,,,,CDSITFAM,qualitatif,12.0,A,16463.0
30332,30332,,,,,,,,,,,DTADH,qualitatif,7882.0,14/09/1999,19.0
30332,30332,0.09738889621521825,0.0,0.43138216701589344,0.1860905740193282,0.0,6.0,0.0,0.0,0.0,0.0,CDTMT,quantitatif,,,
30332,30332,1.9998681260714757,2.0,0.011483069495763698,0.00013186088504453874,1.0,2.0,2.0,2.0,2.0,0.0,CDDEM,quantitatif,,,
30332,30332,,,,,,,,,,,DTDEM,qualitatif,1905.0,23/09/2005,143.0
30332,30332,2003.1567321640512,2004.0,2.184697268719258,4.772902155949384,1999.0,2006.0,2001.0,2004.0,2005.0,4.0,ANNEEDEM,quantitatif,,,
30332,30332,,,,,,,,,,,CDMOTDEM,qualitatif,3.0,DV,23723.0
30332,30332,21.002934194909667,21.0,1.6359187699194764,2.6762302217748526,10.0,40.0,21.0,21.0,21.0,0.0,CDCATCL,quantitatif,,,
30332,30332,38.03748516418304,36.0,11.573182675082538,133.93855723083064,19.0,89.0,28.0,36.0,46.0,18.0,AGEAD,quantitatif,,,
30332,30332,,,,,,,,,,,RANGAGEAD,qualitatif,8.0,2  26-30,5671.0
30332,30332,50.08624554925491,50.0,14.505487407701574,210.40916493498895,19.0,102.0,38.0,50.0,61.0,23.0,AGEDEM,quantitatif,,,
30332,30332,,,,,,,,,,,RANGAGEDEM,qualitatif,11.0,7  51-55,3609.0
30332,30332,,,,,,,,,,,RANGDEM,qualitatif,8.0,6  2004,5460.0
30332,30332,12.048760385071871,11.0,9.051471954962066,81.9291445514648,0.0,34.0,4.0,11.0,20.0,16.0,ADH,quantitatif,,,
30332,27748,,,,,,,,,,,RANGADH,qualitatif,7.0,1  1-4,5903.0
